128,4.181207895278931
129,5.834235191345215
130,11.268343925476074
131,28.974932193756104
132,36.73758339881897
133,4.78081488609314
134,5.182396173477173
135,22.99816370010376
136,5.714154958724976
137,3.4219536781311035
138,19.254650592803955
139,12.748159646987915
140,13.16904091835022
141,60
142,12.509280443191528
143,21.719309329986572
144,60
145,8.56757378578186
146,60
147,14.980376720428467
148,11.261125087738037
149,60
150,8.833733081817627
151,60
152,7.872016668319702
153,40.11705780029297
154,60
155,10.427528858184814
156,8.64246678352356
157,3.882667064666748
158,60
159,6.637676954269409
160,5.586294412612915
161,3.6345889568328857
162,20.55816340446472
163,6.155800104141235
164,11.316537141799927
165,14.878187417984009
166,60
167,60
168,60
169,7.964364767074585
170,50.56055808067322
171,13.27686882019043
172,7.199146032333374
173,15.760756492614746
174,60
175,1.7304749488830566
176,15.586958169937134
177,38.826743841171265
178,8.578696727752686
179,12.35356330871582
180,4.93347430229187
181,7.963113307952881
182,60
183,6.333907604217529
184,8.868140459060669
185,36.54677486419678
186,12.89414668083191
187,11.781991243362427
188,20.28831124305725
189,60
190,2.8447725772857666
191,30.910010814666748
192,13.328140258789062
193,60
194,16.589454889297485
195,24.067588567733765
196,5.326477289199829
197,17.055129766464233
198,2.4945907592773438
199,13.232253074645996
200,3.1815552711486816
201,60
202,60
203,33.0963613986969
204,8.366108179092407
205,22.89892315864563
206,8.96294355392456
207,6.402486085891724
208,32.21274495124817
209,6.941990613937378
210,3.998896837234497
211,21.339224576950073
212,8.570994138717651
213,60
214,31.35897421836853
215,8.284508466720581
216,22.268457412719727
217,10.914602994918823
218,5.143495559692383
219,2.909291982650757
220,60
221,60
222,29.95648455619812
223,5.282689571380615
224,41.473552942276
225,20.375191688537598
226,60
227,38.10870409011841
228,10.877673149108887
229,9.591813802719116
230,5.181864261627197
231,9.166917324066162
232,12.720396280288696
233,8.610428810119629
234,31.209405422210693
235,4.9817845821380615
236,45.398653507232666
237,4.006475925445557
238,14.239051342010498
239,8.23737120628357
240,3.7295050621032715
241,16.910401344299316
242,24.21699333190918
243,60
244,39.848060846328735
245,5.627349138259888
246,6.067160606384277
247,19.529241800308228
248,7.028121471405029
249,60
250,20.758171796798706
251,15.995825052261353
252,60
253,60
254,20.139766931533813
255,60
